actual_quadratic_ratio,alpha_bound,alpha_bound_verified,bound_satisfied,carrier_id,contraction_constant,depth,lambda_keep,lambda_up,lambda_up_bound,lambda_up_bound_verified,local_small_load_parameter,predicted_steps_to_numerical_floor,projector_norm,reason,rho_mass,state_index,success,successor_bound_verified,successor_y_norm,theorem_applicable,y_norm
,,,,annual-sunspots,,4,1.208647947808418,1.9683544466069626e-15,,,,,,dual persistent load below admissibility threshold,,29,False,,,False,1.083088814867829e-06
0.1658417086676911,0.33815236823916917,True,True,annual-sunspots,2.5329190583931855,1,0.6523501645600294,0.005924685197514967,0.22059375306718565,True,1.1896464598611374,,0.9999999999999999,,1.0,30,True,True,0.036583644930080796,True,0.4696740923951263
1.0104759332062203,0.0013525641239746854,True,True,annual-sunspots,2.010610758661226,2,1.2042172379994653,0.00013842220288669168,0.0016287810335899621,True,0.07355547008746266,3,1.0000000000000002,,1.2169948964875645,30,True,True,0.0013523836785639524,True,0.036583644930080796
1.0263290323751229,1.8293515449653416e-06,True,True,annual-sunspots,2.0002241355962527,3,1.2140940906291806,6.463218226329754e-08,2.221004900425783e-06,True,0.002705070474450062,2,1.0000000000000002,,1.2143662123320895,30,True,True,1.8770958770145986e-06,True,0.0013523836785639524
,,,,annual-sunspots,,4,1.2112274819275768,1.8584573499926063e-14,,,,,,dual persistent load below admissibility threshold,,30,False,,,False,1.8770958770145986e-06
0.1523090627386726,0.35341740037670816,True,True,annual-sunspots,2.5828489875850784,1,0.6317722081154954,0.004186022174638581,0.22327929142243103,True,1.2204591212150748,,1.0000000000000004,,1.0,31,True,True,0.034007459605505407,True,0.4725243818285264
0.9957925685511372,0.001166480206674995,True,True,annual-sunspots,2.00862328995144,2,1.2039356732263944,9.015908331343336e-05,0.0014043671329285238,True,0.06830817539570096,3,1.0000000000000004,,1.2143175596195055,31,True,True,0.0011516413835981126,True,0.034007459605505407
1.0141473618749404,1.326473005711578e-06,True,True,annual-sunspots,2.0001471255000745,3,1.2120828260177103,2.6499956729954483e-08,1.6077951493990958e-06,True,0.0023034522030106934,2,1.0000000000000004,,1.2122611543096176,31,True,True,1.3450412094801566e-06,True,0.0011516413835981126
,,,,annual-sunspots,,4,1.2098343489389998,2.3791982413928972e-15,,,,,,dual persistent load below admissibility threshold,,31,False,,,False,1.3450412094801566e-06
0.17443777594355087,0.3427992745772549,True,True,annual-sunspots,2.5219184710509492,1,0.6570654204028803,0.004208000013207544,0.2252415494639064,True,1.1968929135308675,,1.0000000000000002,,0.9999999999999998,32,True,True,0.03929063493856314,True,0.4745961962172753
0.970742802742401,0.0015570775018708043,True,True,annual-sunspots,2.008630590138212,2,1.2047451045747921,9.039195124202098e-05,0.0018758814978223981,True,0.07892037124355114,3,1.0000000000000002,,1.2151427657933935,32,True,True,0.0014985880787594186,True,0.03929063493856314
1.0067427952005468,2.2460973088725493e-06,True,True,annual-sunspots,2.0001474236580417,3,1.2126355781223792,2.6586078778106487e-08,2.723697508663784e-06,True,0.0029973970848553057,2,1.0,,1.2128143492951775,32,True,True,2.26090897155569e-06,True,0.0014985880787594186
,,,,annual-sunspots,,4,1.210141928532464,2.3544055903067797e-15,,,,,,dual persistent load below admissibility threshold,,32,False,,,False,2.26090897155569e-06
0.15387042213975405,0.33773283813796945,True,True,annual-sunspots,2.4954150199784793,1,0.6687106834157602,0.004735222756687447,0.2258455570031859,True,1.185901341668271,,1.0000000000000004,,1.0,33,True,True,0.034750951194468103,True,0.4752321085566356
1.0008995470160307,0.0012188383769469917,True,True,annual-sunspots,2.0092824631214317,2,1.2036978581500524,0.00010431985452182754,0.00146711314376218,True,0.06982447681183353,3,1.0000000000000002,,1.2148711391276756,33,True,True,0.0012087149276319316,True,0.034750951194468103
1.017482189347804,1.4612402707776693e-06,True,True,annual-sunspots,2.000170086171215,3,1.2127646561142305,3.533649311502592e-08,1.7721405544899451e-06,True,0.0024176354409579945,2,1.0,,1.2129709306111733,33,True,True,1.486533111148782e-06,True,0.0012087149276319316
,,,,annual-sunspots,,4,1.2108643800871912,4.173083311102007e-15,,,,,,dual persistent load below admissibility threshold,,33,False,,,False,1.486533111148782e-06
0.14771863069595056,0.3335508020635431,True,True,annual-sunspots,2.4808582291207903,1,0.6752840888717059,0.004469239324332028,0.2252415494639064,True,1.1774058788950528,,1.0000000000000002,,1.0,34,True,True,0.03327237326264247,True,0.4745961962172752
1.0023643990473579,0.0011167822985614325,True,True,annual-sunspots,2.008790451020667,2,1.206764780612997,9.386302981245764e-05,0.0013476935455159656,True,0.06683722569279155,3,1.0,,1.2173727873104414,34,True,True,0.0011096683324387689,True,0.03327237326264247
1.0168779263929142,1.2315519194682089e-06,True,True,annual-sunspots,2.000152766753048,3,1.215270192879487,2.8635866260667222e-08,1.4966683387132324e-06,True,0.0022195061853056445,2,1.0000000000000002,,1.2154558457609281,34,True,True,1.2521466757320548e-06,True,0.0011096683324387689
,,,,annual-sunspots,,4,1.213235775771579,2.781882169615411e-15,,,,,,dual persistent load below admissibility threshold,,34,False,,,False,1.2521466757320548e-06
0.15361417899636468,0.3269577040380694,True,True,annual-sunspots,2.45562578471162,1,0.6869897541682499,0.0040092387689950265,0.22461659272052872,True,1.1638127277636185,,1.0000000000000004,,1.0000000000000002,35,True,True,0.034504293479724835,True,0.47393732995041515
0.9847834335523944,0.0012000549056192186,True,True,annual-sunspots,2.007986785004113,2,1.2118731260559414,7.788490425605452e-05,0.0014543142899115303,True,0.06928416533319105,3,1.0000000000000002,,1.2215520961660116,35,True,True,0.0011724302421308704,True,0.034504293479724835
1.0093923864613565,1.374766398254133e-06,True,True,annual-sunspots,2.000126383323976,3,1.2196318591841337,1.9716735953528585e-08,1.6767088982465635e-06,True,0.0023450086598928712,2,1.0000000000000004,,1.2197860003125223,35,True,True,1.3875033782716518e-06,True,0.0011724302421308704
,,,,annual-sunspots,,4,1.2175551202368855,1.2984290011018926e-15,,,,,,dual persistent load below admissibility threshold,,35,False,,,False,1.3875033782716518e-06
0.17469478591159526,0.29029623310568275,True,True,annual-sunspots,2.295840539959654,1,0.7716998883451631,0.007575299612647558,0.22402157067467685,True,1.0866423810720642,,1.0000000000000002,,1.0000000000000002,36,True,True,0.03913540032859197,True,0.4733091702837341
1.0056696732998167,0.0015490737482500335,True,True,annual-sunspots,2.011422318396363,2,1.2091968742584371,0.00015939567645075923,0.0018731351343797417,True,0.07871781766030625,3,1.0000000000000002,,1.2230087059601027,36,True,True,0.0015402631146106784,True,0.03913540032859197
1.0255643393554104,2.373020456655711e-06,True,True,annual-sunspots,2.0002571201043136,3,1.2215781080646069,8.325072947500336e-08,2.8988298398400932e-06,True,0.003080922261834056,2,1.0,,1.2218922003551798,36,True,True,2.4330595683769664e-06,True,0.0015402631146106784
,,,,annual-sunspots,,4,1.2205743379972847,2.6949046914357012e-14,,,,,,dual persistent load below admissibility threshold,,36,False,,,False,2.4330595683769664e-06
0.10639102623044414,0.3228003361191929,True,True,annual-sunspots,2.436506995889438,1,0.6961330525096632,0.004936316084663617,0.22471198333379905,True,1.1549967950963622,,1.0000000000000002,,1.0,37,True,True,0.02390733851316134,True,0.4740379555835155
1.0941512837167777,0.0005767686179493396,True,True,annual-sunspots,2.009111511582893,2,1.2089653960437066,0.00010170764678181495,0.0006972933006247046,True,0.04803250901810149,3,1.0,,1.2199808982530753,37,True,True,0.0006253740210999295,True,0.02390733851316134
1.0699419618998287,3.911571419499934e-07,True,True,annual-sunspots,2.000164860374177,3,1.2173574508635432,3.393668120261489e-08,4.761780612113131e-07,True,0.001250851141594978,2,1.0000000000000002,,1.217558144868399,37,True,True,4.184464546300226e-07,True,0.0006253740210999295
,,,,annual-sunspots,,4,1.2143563305913025,3.982786012214264e-15,,,,,,dual persistent load below admissibility threshold,,37,False,,,False,4.184464546300226e-07
0.08077029639822304,0.2787582991062529,True,True,annual-sunspots,2.2404871769955403,1,0.8061348948580028,0.004480481085775554,0.22471679214081486,True,1.06208732497649,,1.0000000000000002,,1.0,38,True,True,0.018150441906871494,True,0.4740430277314654
1.1414178220731181,0.00033198919118971075,True,True,annual-sunspots,2.0077424146065015,2,1.2073670198294035,7.290807766775932e-05,0.00040083280038229516,True,0.036441412060277206,3,1.0,,1.2167149558791388,38,True,True,0.0003760270224485309,True,0.018150441906871494
1.1001117679075652,1.4141312350076405e-07,True,True,annual-sunspots,2.000118828333472,3,1.2146111517029332,1.733546876589793e-08,1.7176195680117215e-07,True,0.0007520987275614798,2,1.0000000000000002,,1.2147554819219057,38,True,True,1.5555175734366271e-07,True,0.0003760270224485309
,,,,annual-sunspots,,4,1.21232937117932,1.0049949888640096e-15,,,,,,dual persistent load below admissibility threshold,,38,False,,,False,1.5555175734366271e-07
0.08923518366871698,0.2822460350783614,True,True,annual-sunspots,2.251298905868263,1,0.7991695631717279,0.005410175417765008,0.22556244056052627,True,1.0692187173803396,,1.0000000000000002,,1.0,39,True,True,0.020128105812182617,True,0.474934143393088
1.1526306398826214,0.00040876594546590913,True,True,annual-sunspots,2.008948255221687,2,1.2051501278524488,9.745339280542746e-05,0.0004926243314399675,True,0.04043632305230176,3,1.0000000000000002,,1.2159341187769201,39,True,True,0.0004669775192594719,True,0.020128105812182617
1.1163259181669998,2.181026037365676e-07,True,True,annual-sunspots,2.000158667215193,3,1.213409647861692,3.10564644225537e-08,2.6464780359770663e-07,True,0.0009340291325414825,2,1.0,,1.213602176191407,39,True,True,2.4343496422298313e-07,True,0.0004669775192594719
,,,,annual-sunspots,,4,1.2108028473404793,3.2833168647343685e-15,,,,,,dual persistent load below admissibility threshold,,39,False,,,False,2.4343496422298313e-07
0.1430549326972424,0.39534157524372215,True,True,annual-sunspots,2.729161521924203,1,0.5783149736568307,0.006270049134023463,0.22863195267252312,True,1.3049615101941954,,1.0000000000000002,,1.0,40,True,True,0.032706928602006906,True,0.478154737164156
1.0831512255857483,0.0010834780429655533,True,True,annual-sunspots,2.012839403572594,2,1.1955090460269469,0.00019868158437785397,0.001295307801536892,True,0.065833794659955,3,1.0000000000000002,,1.2108586691435728,40,True,True,0.0011586936349374305,True,0.032706928602006906
1.076497079452481,1.3430054867139496e-06,True,True,annual-sunspots,2.0003236678648433,3,1.2082783127390115,1.2814287954211323e-07,1.622724403485966e-06,True,0.002317762301769689,2,1.0000000000000002,,1.2086693936006312,40,True,True,1.445273695485094e-06,True,0.0011586936349374305
,,,,annual-sunspots,,4,1.2060979313553937,5.560865852695846e-14,,,,,,dual persistent load below admissibility threshold,,40,False,,,False,1.445273695485094e-06
0.20393836985410402,0.39733625463260247,True,True,annual-sunspots,2.7235097018208525,1,0.5802114133407673,0.014258061566506528,0.23053902987190927,True,1.3076790236451628,,1.0000000000000004,,1.0,41,True,True,0.04701575393982377,True,0.4801448009422879
1.165413098946853,0.00226517445960926,True,True,annual-sunspots,2.024742731625584,2,1.1860060388736735,0.0007297631184835324,0.002686510588198992,True,0.09519480606155509,4,1.0000000000000004,,1.2153510679998445,41,True,True,0.0025761236505096163,True,0.04701575393982377
1.2017557821447133,6.644179806604618e-06,True,True,annual-sunspots,2.001170322554704,3,1.212629381853915,1.6735372753222824e-06,8.056927651809222e-06,True,0.0051552621966311305,2,1.0,,1.214048549369995,41,True,True,7.975347770818447e-06,True,0.0025761236505096163
,,,,annual-sunspots,,4,1.2124305377551954,9.308132195961256e-12,,,,,,dual persistent load below admissibility threshold,,41,False,,,False,7.975347770818447e-06
0.23661000081498657,0.40350073331278474,True,True,annual-sunspots,2.74310599759482,1,0.5736885773899145,0.011541888115548415,0.23148376166999876,True,1.3197839886007834,,1.0,,1.0,42,True,True,0.054771373037394565,True,0.48112759396027033
1.0319049391522381,0.00306306092097387,True,True,annual-sunspots,2.021053217441967,2,1.1884418370847534,0.0005296115388811251,0.0036402697480247023,True,0.11069585970094048,4,1.0,,1.2134623614980289,42,True,True,0.003095615036790958,True,0.054771373037394565
1.070044065647596,9.591015644710665e-06,True,True,annual-sunspots,2.0008539425834635,3,1.210929474282173,8.898050140087921e-07,1.1614043532481582e-05,True,0.0061938735510838425,2,1.0,,1.2119635385258336,42,True,True,1.0254053001644703e-05,True,0.003095615036790958
,,,,annual-sunspots,,4,1.2101428838020354,2.6367123022475015e-12,,,,,,dual persistent load below admissibility threshold,,42,False,,,False,1.0254053001644703e-05
0.21114757001472628,0.4404706891354675,True,True,annual-sunspots,2.896093134910119,1,0.5274002534940905,0.010971724922598113,0.23230435310676228,True,1.3958578656785186,,1.0000000000000004,,1.0,43,True,True,0.04905049966233579,True,0.4819796189744565
1.0880910871884117,0.002458327520709482,True,True,annual-sunspots,2.0217693512158847,2,1.1836284270505657,0.0005639185473840894,0.0029097463365124815,True,0.0991687968791356,4,1.0000000000000002,,1.209395249988134,43,True,True,0.0026178944019909357,True,0.04905049966233579
1.1163049042069657,6.859619649233141e-06,True,True,annual-sunspots,2.0009117482719834,3,1.2066866086581831,1.0102328266042855e-06,8.277411171218174e-06,True,0.005238175664679122,2,1.0,,1.2077868030884524,43,True,True,7.650451769252915e-06,True,0.0026178944019909357
,,,,annual-sunspots,,4,1.2059643770900623,3.407680516854296e-12,,,,,,dual persistent load below admissibility threshold,,43,False,,,False,7.650451769252915e-06
0.18029689771480684,0.4841188818338733,True,True,annual-sunspots,3.078008052229521,1,0.4812300890398804,0.007752135341732934,0.2329725726108022,True,1.4856693006741748,,1.0000000000000002,,1.0,44,True,True,0.04200423209436521,True,0.48267232426440426
1.0884301961183767,0.0017958669640504707,True,True,annual-sunspots,2.0178600344239217,2,1.1870508428076774,0.00038152845848452824,0.002131785393246576,True,0.08475866121988618,4,1.0,,1.2082516117231676,44,True,True,0.0019203778179484722,True,0.04200423209436521
1.100981167553732,3.690136697062018e-06,True,True,annual-sunspots,2.0006198009127827,3,1.2052100653510165,4.676389765422132e-07,4.447389889820299e-06,True,0.0038419458878213965,2,1.0000000000000004,,1.205957055649614,44,True,True,4.06025445974394e-06,True,0.0019203778179484722
,,,,annual-sunspots,,4,1.2033312460761634,7.343891503747862e-13,,,,,,dual persistent load below admissibility threshold,,44,False,,,False,4.06025445974394e-06
0.17796563004398638,0.45699592995598604,True,True,annual-sunspots,2.9660650315002295,1,0.5086301744744114,0.008289348749831515,0.23244191958760907,True,1.430006117792499,,1.0000000000000002,,1.0000000000000002,45,True,True,0.04136667266804246,True,0.4821223077058445
1.0966140211658937,0.0017419171924058982,True,True,annual-sunspots,2.0179497171134377,2,1.1889509770819173,0.0003857537748308627,0.002071054147906783,True,0.08347586540840046,4,1.0000000000000002,,1.2102923107822823,45,True,True,0.0018765276759631615,True,0.04136667266804246
1.1080135624461176,3.523558998990457e-06,True,True,annual-sunspots,2.0006255772664074,3,1.2074446275238266,4.769561317131511e-07,4.25450238309426e-06,True,0.00375422926498019,2,1.0000000000000002,,1.2081999774332501,45,True,True,3.9017103376731404e-06,True,0.0018765276759631615
,,,,annual-sunspots,,4,1.205797938393875,7.619880659960979e-13,,,,,,dual persistent load below admissibility threshold,,45,False,,,False,3.9017103376731404e-06
0.19991642064479298,0.48761462639044684,True,True,annual-sunspots,3.118275450827555,1,0.4720821362534918,0.007476129568079201,0.23019415449485042,True,1.4961034388781673,,1.0000000000000002,,1.0,46,True,True,0.04601959141996498,True,0.4797855296847232
1.0444954558779531,0.002154511668257307,True,True,annual-sunspots,2.0173334712244273,2,1.191555868244269,0.00036133351913798556,0.0025672210215127444,True,0.09283686210356783,4,1.0,,1.2122096675987786,46,True,True,0.0022120353952596377,True,0.04601959141996498
